,d1,d2,plane_height,pass_height,cloud_height1,cloud_height2,cloud above plane height1,cloud above plane height1,roll,pitch,pixel height,x_target,pass_number,camera,timestamp,cloud_above_plane_height,pixel_height
1044,2671.473517402223,5181.737249870403,8096.8213,8069.1987,8545.045829570201,8966.217435003919,,,0.23661754,3.93214,,332,108,ffc,2022-07-23 18:20:45,897.0187045351686,526.0
1045,333.119770723106,2843.469034716014,8084.515,8069.1987,8123.440415255909,8416.779908529854,,,0.8765846,3.93214,,130,108,ffc,2022-07-23 18:20:59,347.58117806110386,446.0
1046,4175.855039262542,6686.098248739194,8088.249,8069.1987,8844.695837355823,9299.427414170268,,,1.1487354,3.93214,,380,108,ffc,2022-07-23 18:20:36,1230.228683701518,547.0
1047,1500.6235248894598,4010.9014462503665,8091.2974,8069.1987,8371.728385276934,8840.84351485029,,,-1.341323,3.93214,,298,108,ffc,2022-07-23 18:20:52,771.6447843815404,556.0
1048,2504.0738076149364,5014.343298518966,8096.707,8069.1987,8537.560262282395,8979.513499814933,,,1.1371909,3.93214,,269,108,ffc,2022-07-23 18:20:46,910.3147693461833,539.0
1049,499.6782898579396,3010.012533617953,8085.2964,8069.1987,8148.776538398336,8467.682488045355,,,0.14328101,3.93214,,144,108,ffc,2022-07-23 18:20:58,398.48375757660506,462.0
1050,666.7476348459443,3177.0602767092546,8086.1533,8069.1987,8177.22175908504,8520.099003902345,,,-0.90366226,3.93214,,148,108,ffc,2022-07-23 18:20:57,450.90027343359543,477.0
1051,2838.8731583346676,5349.131447390989,8097.85,8069.1987,8597.64911290575,9039.593001202631,,,-0.88505083,3.93214,,380,108,ffc,2022-07-23 18:20:44,970.3942707338811,539.0
1052,1166.843464745965,3677.124405182357,8090.364,8069.1987,8307.67628272271,8775.196407300658,,,-2.0499122,3.93214,,377,108,ffc,2022-07-23 18:20:54,705.9976768319084,555.0
1053,3005.8513386862237,5516.104159426833,8097.9263,8069.1987,8629.033881532449,9072.581901952422,,,-1.9618477,3.93214,,360,108,ffc,2022-07-23 18:20:43,1003.3831714836724,540.0
1054,8311.895178520814,2349.6621336424423,6110.573,6094.0757,7837.549708742428,6598.763146695001,,,-0.35537577,6.236033,,380,103,175516,2022-07-23 17:55:10,504.6874631012506,530.0
1055,8932.264467059713,1724.4975743610073,6110.3066,6094.0757,7541.94453384691,6386.707851237592,,,-0.025718808,6.236033,,432,103,175516,2022-07-23 17:55:14,292.63216764384197,454.0
1056,6148.572937856153,4534.462579750847,6104.477,6094.0757,7305.123936826213,6989.933288767639,,,-2.411008,6.236033,,380,103,175516,2022-07-23 17:54:56,895.8576051738892,510.0
1057,6765.008885040138,3910.903282391453,6107.4106,6094.0757,7069.090884553107,6663.3638611788965,,,-0.2599232,6.236033,,380,103,175516,2022-07-23 17:55:00,569.2881775851465,425.0
1058,8466.946835623843,2193.3230513973062,6110.002,6094.0757,7985.597457057824,6595.867745054208,,,0.91270006,6.236033,,380,103,175516,2022-07-23 17:55:11,501.79206146045817,552.0
1059,3675.2951460688682,7029.37935369969,6076.4927,6094.0757,6589.761179244929,7058.177708992191,,,-21.17149,6.236033,,339,103,175516,2022-07-23 17:54:40,964.1020253984407,421.0
1060,9243.05526895124,1411.6053632665037,6108.268,6094.0757,8034.493603968311,6402.443300460449,,,-1.6376443,6.236033,,380,103,175516,2022-07-23 17:55:16,308.3676168666989,531.0
1061,8622.044541279021,2036.9843961231547,6108.4966,6094.0757,7969.958946823113,6548.276453412581,,,0.9729692,6.236033,,380,103,175516,2022-07-23 17:55:12,454.20076981883085,543.0
1062,8777.185835559269,1880.6461864935502,6109.849,6094.0757,8054.171357491107,6526.4543915002505,,,0.5952956,6.236033,,372,103,175516,2022-07-23 17:55:13,432.3787079065005,552.0
1063,7383.569569591218,3286.357517009267,6108.211,6094.0757,7743.8158729208035,6836.206123675527,,,-2.4811842,6.236033,,378,103,175516,2022-07-23 17:55:04,742.1304400817771,552.0
1064,4915.420490340795,5783.263791490035,6088.1704,6094.0757,7106.383707575734,7286.151752852205,,,-1.421289,6.236033,,389,103,175516,2022-07-23 17:54:48,1192.0760692584554,529.0
1065,7073.905616766292,3598.9257541400866,6108.192,6094.0757,7135.886287131274,6631.03686524576,,,-2.26019,6.236033,,380,103,175516,2022-07-23 17:55:02,536.96118165201,430.0
1066,9087.484791465176,1568.1605720898624,6108.3633,6094.0757,7894.2644645634955,6416.546469268046,,,-0.88848263,6.236033,,380,103,175516,2022-07-23 17:55:15,322.47078567429617,512.0
1067,3207.088542937403,7488.7612416612355,6074.721,6094.0757,6749.082348975884,7649.393515815423,,,-8.841957,6.236033,,380,103,175516,2022-07-23 17:54:37,1555.3178322216727,534.0
1068,4297.3795896234,6408.859234334391,6081.636,6094.0757,6620.016303804555,6884.551296169275,,,-19.932205,6.236033,,380,103,175516,2022-07-23 17:54:44,790.4756125755248,398.0
1069,5686.185316578395,5002.553860836808,6099.429,6094.0757,6893.529814098451,6798.058301088563,,,-4.4492035,6.236033,,376,103,175516,2022-07-23 17:54:53,703.982617494813,421.0
1070,4761.219339363153,5939.619527379034,6086.38,6094.0757,6272.264975849705,6318.274640621996,,,-3.8361669,6.236033,,397,103,175516,2022-07-23 17:54:47,224.1989570282458,260.0
1071,5069.758293546455,5626.912981318256,6090.8945,6094.0757,6748.220668520769,6820.460139541953,,,-3.7644913,6.236033,,380,103,175516,2022-07-23 17:54:49,726.3844559482031,405.0
1072,5840.411805805508,4846.493888241915,6100.534,6094.0757,6591.343538459131,6507.818082442623,,,-5.0800724,6.236033,,380,103,175516,2022-07-23 17:54:54,413.74239884887265,332.0
1073,3830.9903462041066,6875.224150262401,6077.9214,6094.0757,6919.38311135745,7588.028121044313,,,-22.010048,6.236033,,379,103,175516,2022-07-23 17:54:41,1493.9524374505627,549.0
1074,4142.4176804776835,6564.582503290563,6079.617,6094.0757,6766.852169295806,7168.6930252264465,,,-21.035383,6.236033,,352,103,175516,2022-07-23 17:54:43,1074.6173416326965,463.0
1075,7538.1144959812445,3130.3908688148213,6110.1543,6094.0757,6842.553827226067,6414.300208652148,,,-2.0686786,6.236033,,380,103,175516,2022-07-23 17:55:05,320.2245250583983,353.0
1076,5532.063522549625,5158.616652545594,6096.705,6094.0757,7284.137236261946,7203.9806862612495,,,-3.2322447,6.236033,,381,103,175516,2022-07-23 17:54:52,1109.9050026674995,541.0
1077,6302.444965708901,4378.67368189337,6105.525,6094.0757,7367.731403126101,6982.451871384167,,,-0.8365134,6.236033,,380,103,175516,2022-07-23 17:54:57,888.3761877904171,518.0
1078,3362.9490322356696,7336.35884499912,6074.1304,6094.0757,6800.174749731692,7658.021824530728,,,-15.848379,6.236033,,384,103,175516,2022-07-23 17:54:38,1563.9461409369778,543.0
1079,5994.442135983915,4690.477526988688,6103.0293,6094.0757,6565.570829620273,6464.956417491959,,,-3.9969532,6.236033,,380,103,175516,2022-07-23 17:54:55,370.88073389820875,321.0
1080,7228.664051538191,3442.73447164209,6108.192,6094.0757,7257.743904178998,6655.681925363781,,,-2.6817183,6.236033,,380,103,175516,2022-07-23 17:55:03,561.6062417700314,452.0
1081,7847.136378454072,2818.4937306289753,6107.525,6094.0757,7865.439353427359,6738.920558816327,,,-1.7885317,6.236033,,391,103,175516,2022-07-23 17:55:07,644.8448752225768,556.0
1082,7692.8071385932935,2974.2374158066327,6109.9443,6094.0757,7366.963200400611,6595.9398824625605,,,-1.4094019,6.236033,,380,103,175516,2022-07-23 17:55:06,501.8641988688105,459.0
1083,6456.83110846825,4222.476099288824,6105.7534,6094.0757,6781.517128169724,6547.677371297857,,,0.24652286,6.236033,,380,103,175516,2022-07-23 17:54:58,453.60168770410655,365.0
1084,4452.588157011665,6252.269963760614,6083.5796,6094.0757,6633.056813376073,6855.152822496094,,,-17.984535,6.236033,,380,103,175516,2022-07-23 17:54:45,761.0771389023439,395.0
1085,6919.633558474656,3754.70912588935,6108.192,6094.0757,7074.556025092723,6632.555649588022,,,-1.1813776,6.236033,,380,103,175516,2022-07-23 17:55:01,538.4799659942719,421.0
1086,5223.846618567003,5470.795374407282,6094.0757,6094.0757,6487.3651164710045,6505.952944662641,,,-3.7803957,6.236033,,380,103,175516,2022-07-23 17:54:50,411.87726106889113,318.0
1087,3051.24245034855,7641.144538573533,6077.255,6094.0757,6232.60982015291,6466.3029213358695,,,-0.69363415,6.236033,,380,103,175516,2022-07-23 17:54:36,372.22723774211954,279.0
1088,4606.779191608177,6096.210523890856,6085.5225,6094.0757,6702.966581194667,6902.598745766117,,,-11.739024,6.236033,,380,103,175516,2022-07-23 17:54:46,808.5230621723667,412.0
1089,8001.940799001802,2662.3415262739645,6109.2017,6094.0757,7841.789709755651,6685.657984689556,,,-2.4092069,6.236033,,380,103,175516,2022-07-23 17:55:08,591.5823010958056,544.0
1090,6610.880222357966,4066.6891548880794,6106.4966,6094.0757,7335.450863202427,6862.494280280336,,,0.34800085,6.236033,,380,103,175516,2022-07-23 17:54:59,768.4185966865862,495.0
1091,3518.8686559777893,7183.434411778888,6076.131,6094.0757,6571.952093588027,7088.3125252607,,,-19.542566,6.236033,,379,103,175516,2022-07-23 17:54:39,994.2368416669497,423.0
1092,3986.8341565551514,6720.106986671006,6078.931,6094.0757,6635.712876473902,7017.429096536531,,,-21.702478,6.236033,,378,103,175516,2022-07-23 17:54:42,923.3534129427808,421.0
1093,5378.108348174667,5314.4993019472995,6095.4478,6094.0757,6752.416969065096,6744.654033499475,,,-2.9081235,6.236033,,380,103,175516,2022-07-23 17:54:51,650.5783499057252,393.0
1094,8156.892216182674,2506.0016288435736,6110.6304,6094.0757,7937.937155034912,6672.020041735795,,,-1.7363548,6.236033,,384,103,175516,2022-07-23 17:55:09,577.9443581420446,556.0
1095,11922.528269101767,6887.728370338934,5262.5625,5274.9834,6705.348968615306,6096.072395894733,,,-0.77171916,4.7502055,,639,123,191355,2022-07-23 19:13:29,821.0889974572328,431.0
1096,9952.884629271806,8447.196053231548,5274.4307,5274.9834,5603.740892518525,5553.915871798555,,,0.4467718,4.7502055,,380,123,191355,2022-07-23 19:13:15,278.9324733610547,292.8487080261111
1097,12895.343975144846,6190.708156571165,5271.7256,5274.9834,5649.44606914671,5453.057319123538,,,-0.43881732,4.7502055,,380,123,191355,2022-07-23 19:13:36,178.07392068603804,285.1928784996271
1098,11221.436780127171,7427.223351151126,5266.7915,5274.9834,5623.878614520817,5503.140847913753,,,-3.6622849,4.7502055,,380,123,191355,2022-07-23 19:13:24,228.15744947625262,290.75714356452227
1099,12479.506882256426,6479.93253955809,5266.944,5274.9834,5821.94413876533,5555.125991207059,,,-0.24935098,4.7502055,,380,123,191355,2022-07-23 19:13:33,280.1425927695591,310.99514651298523
1100,12201.556796407534,6681.1811682076595,5263.153,5274.9834,5643.703233200447,5471.531939110522,,,-1.9282572,4.7502055,,380,123,191355,2022-07-23 19:13:31,196.54854067302222,289.566713321954
1101,14138.65144765094,5350.499692477814,5275.155,5274.9834,8095.1394462819135,6342.322443440192,,,-29.077635,4.7502055,,82,123,191355,2022-07-23 19:13:45,1067.3390450026918,555.0
1102,14799.356297550048,4825.43153725372,5271.821,5274.9834,7352.959999662112,5950.386465101932,,,-31.734596,4.7502055,,380,123,191355,2022-07-23 19:13:50,675.4030666644321,462.9579405784607
1103,11782.603799100925,6993.257519608275,5261.3433,5274.9834,5509.572885944251,5408.672695098819,,,0.22457868,4.7502055,,660,123,191355,2022-07-23 19:13:28,133.68929666131862,273.0
1104,11080.851082328592,7537.931206611051,5269.0015,5274.9834,7472.093488120011,6767.6876004849155,,,-3.6050978,4.7502055,,171,123,191355,2022-07-23 19:13:23,1492.7042020474155,554.0
1105,12062.040336606098,6783.802251365895,5262.6577,5274.9834,5799.090212848945,5564.351581643303,,,-1.6174495,4.7502055,,380,123,191355,2022-07-23 19:13:30,289.3681832058028,310.6365539431572
1106,11502.352613288744,7208.216513788933,5263.6294,5274.9834,5687.861986565055,5529.485827530195,,,-2.417255,4.7502055,,380,123,191355,2022-07-23 19:13:26,254.5024290926949,298.1613852381706
1107,13726.99192296119,5639.905155327933,5275.4976,5274.9834,5825.193872672109,5501.347830353676,,,-27.870386,4.7502055,,380,123,191355,2022-07-23 19:13:42,226.36443191617582,303.1835560798645
1108,14926.275307796834,4713.510913220245,5271.44,5274.9834,7313.77257986297,5916.380297799549,,,-31.600086,4.7502055,,380,123,191355,2022-07-23 19:13:51,641.3968993620492,456.2902693748474
1109,13172.920123241829,6005.570500194297,5273.783,5274.9834,7242.8642750729205,6171.4912671150805,,,-9.971683,4.7502055,,380,123,191355,2022-07-23 19:13:38,896.5078686775805,476.6353826522827
1110,15292.840836273452,4367.491619896415,5266.925,5274.9834,6333.99081120721,5571.664932849872,,,-32.008057,4.7502055,,380,123,191355,2022-07-23 19:13:54,296.68153441237155,350.3381155729294
1111,14407.553533848934,5146.631688680526,5273.3257,5274.9834,7445.187609092632,6049.15238894422,,,-30.735168,4.7502055,,380,123,191355,2022-07-23 19:13:47,774.1689905067196,478.81385135650635
1112,13033.921330760053,6097.419047617093,5273.04,5274.9834,7180.11368827691,6165.19260390007,,,-5.2543063,4.7502055,,380,123,191355,2022-07-23 19:13:37,890.20920546257,471.98541927337646
1113,14002.46562251704,5448.99442501327,5277.0977,5274.9834,5988.406491327204,5553.899856428843,,,-28.398413,4.7502055,,380,123,191355,2022-07-23 19:13:44,278.9164579913431,320.9675245285034
1114,10659.272323119032,7873.431470185915,5273.516,5274.9834,6752.23186967044,6365.763015341725,,,-3.6596138,4.7502055,,380,123,191355,2022-07-23 19:13:20,1090.779616904225,459.21593713760376
1115,10235.930852262421,8215.52524028852,5275.0596,5274.9834,5730.2787299235415,5640.42303934337,,,-1.8937672,4.7502055,,380,123,191355,2022-07-23 19:13:17,365.43964090586996,310.97839879989624
1116,10377.042907469824,8100.638479291442,5275.288,5274.9834,5664.579668108383,5579.180510142255,,,-3.048424,4.7502055,,380,123,191355,2022-07-23 19:13:18,304.1971117047551,299.89672484993935
1117,15172.749434784386,4484.785452815196,5268.83,5274.9834,5914.816020582302,5459.766681531792,,,-31.691862,4.7502055,,380,123,191355,2022-07-23 19:13:53,184.78328309429162,307.1447778046131
1118,14540.052321810905,5041.857480755182,5273.04,5274.9834,7455.673081428378,6029.879341288572,,,-31.111475,4.7502055,,380,123,191355,2022-07-23 19:13:48,754.8959428510716,477.1262912750244
1119,13864.935296966576,5545.448747931157,5277.1357,5274.9834,7332.118107806881,6099.0525156618805,,,-28.204891,4.7502055,,380,123,191355,2022-07-23 19:13:43,824.0691172243805,474.01372718811035
1120,12340.529428227652,6579.853987861496,5265.801,5274.9834,6969.944268097214,6174.434616426281,,,-1.2598579,4.7502055,,380,123,191355,2022-07-23 19:13:32,899.4512179887806,458.14536023139954
1121,11642.684137440698,7099.983983934344,5263.305,5274.9834,5670.620051097201,5511.6899327545425,,,-0.12792471,4.7502055,,380,123,191355,2022-07-23 19:13:27,236.7065343170425,295.9152826219797
1122,11362.026360395828,7317.547898162964,5266.0293,5274.9834,5613.211391869266,5489.626877880489,,,-3.2130082,4.7502055,,380,123,191355,2022-07-23 19:13:25,214.6434794429888,288.8037739712745
1123,12618.071764057948,6381.818010879724,5268.0107,5274.9834,5813.208112153303,5543.757946454181,,,0.28396803,4.7502055,,380,123,191355,2022-07-23 19:13:34,268.77454801668136,308.1773464679718
1124,14273.946199401791,5249.567480796623,5274.2593,5274.9834,5701.3920122163445,5431.342134941507,,,-29.959858,4.7502055,,380,123,191355,2022-07-23 19:13:46,156.35873650400663,286.21578366681933
1125,10094.267343403422,8331.304864721125,5274.9834,5274.9834,5615.354422136439,5555.910013371374,,,-0.5956105,4.7502055,,666,123,191355,2022-07-23 19:13:16,280.9266149338737,293.0
1126,15410.013818559833,4248.1215970014955,5263.839,5274.9834,5763.9525667668695,5401.707431874715,,,-33.01698,4.7502055,,380,123,191355,2022-07-23 19:13:55,126.72403343721544,291.7422636151314
1127,10518.292836942048,7986.913777529541,5274.3926,5274.9834,6899.891387264037,6508.691309680303,,,-3.9148233,4.7502055,,380,123,191355,2022-07-23 19:13:19,1233.7079112428028,484.1595153808594
1128,13311.666566795291,5914.617512051055,5275.307,5274.9834,5884.155244660808,5545.832728867088,,,-14.765517,4.7502055,,380,123,191355,2022-07-23 19:13:39,270.849330429588,312.57842499017715
1129,12756.6410695329,6285.2361299851755,5270.011,5274.9834,6394.129160090625,5823.865232739339,,,0.5682338,4.7502055,,380,123,191355,2022-07-23 19:13:35,548.8818343018393,379.75097823143005
1130,13588.612975260283,5732.438952773587,5275.5356,5274.9834,5664.966547416168,5439.821938125127,,,-25.504967,4.7502055,,380,123,191355,2022-07-23 19:13:41,164.83853968762742,284.4297404140234
1131,14670.83874880405,4934.29134891784,5272.8496,5274.9834,7159.583621808642,5907.420412427065,,,-31.30497,4.7502055,,380,123,191355,2022-07-23 19:13:49,632.4370139895645,443.0121545791626
1132,13449.907958063828,5823.617395974939,5275.5547,5274.9834,7277.529817685844,6142.3799267411305,,,-20.571365,4.7502055,,380,123,191355,2022-07-23 19:13:40,867.3965283036305,475.0535659790039
1133,10940.55091414613,7648.915638180055,5270.6396,5274.9834,6476.946918764711,6114.009322501944,,,-3.3124444,4.7502055,,380,123,191355,2022-07-23 19:13:22,839.0259240644436,414.4945650100708
1134,15050.615873789051,4600.281096162501,5270.2207,5274.9834,5920.527039379524,5468.985877083377,,,-31.493832,4.7502055,,380,123,191355,2022-07-23 19:13:52,194.0024786458771,308.80111026763916
1135,10799.70194748075,7760.896223072519,5272.0493,5274.9834,6886.380446381585,6432.144533188433,,,-3.2762105,4.7502055,,380,123,191355,2022-07-23 19:13:21,1157.1611347509333,476.0664324760437
1136,32359.986892313278,6308.342087834279,6405.296,6411.4683,12213.065625352063,7537.47806595461,,,-26.775599,5.0375934,,383,112,183739,2022-07-23 18:37:06,1126.0098042358604,516.0
1137,33270.659097916425,5304.179835668194,6388.0938,6411.4683,7655.780679576112,6590.1912285172,,,-22.53461,5.0375934,,438,112,183739,2022-07-23 18:37:14,178.72296679845022,292.0
1138,32106.660545487022,6545.255148479058,6407.925,6411.4683,12474.183305718561,7644.588791550096,,,-27.113647,5.0375934,,380,112,183739,2022-07-23 18:37:04,1233.1205298313462,531.0
1139,32482.988445602063,6187.642846242401,6404.0767,6411.4683,6903.725769934086,6499.256338789356,,,-26.629238,5.0375934,,428,112,183739,2022-07-23 18:37:07,87.78807707060605,256.0
1140,33567.34398643718,4907.872039610542,6384.95,6411.4683,12430.598251553507,7268.884566261201,,,-18.368837,5.0375934,,380,112,183739,2022-07-23 18:37:17,857.4163045424511,517.0
1141,34184.018506027605,3972.0904481444963,6403.3906,6411.4683,13185.764056786482,7191.487159436971,,,-23.105152,5.0375934,,381,112,183739,2022-07-23 18:37:24,780.0188977182206,546.0
1142,32234.69372177843,6427.483398945894,6406.515,6411.4683,10543.927123758614,7231.502262146812,,,-26.948906,5.0375934,,445,112,183739,2022-07-23 18:37:05,820.0340004280624,435.0
1143,32948.89504532698,5690.957283899666,6394.247,6411.4683,10456.971471414807,7095.968498467587,,,-26.481153,5.0375934,,430,112,183739,2022-07-23 18:37:11,684.5002367488369,427.0
